District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
STRAWN ISD,2022-05-01,182905,160,NA,NA,NA,NA,NA,NA,NA
PALO PINTO ISD,2022-05-01,182906,85,NA,NA,NA,NA,NA,NA,NA
PANOLA CHARTER SCHOOL,2022-05-01,183801,214,NA,NA,NA,NA,NA,NA,NA
BECKVILLE ISD,2022-05-01,183901,704,NA,NA,NA,NA,NA,NA,NA
CARTHAGE ISD,2022-05-01,183902,2698,NA,NA,NA,NA,NA,NA,NA
GARY ISD,2022-05-01,183904,490,NA,NA,NA,NA,NA,NA,NA
CROSSTIMBERS ACADEMY,2022-05-01,184801,138,NA,NA,NA,NA,NA,NA,NA
POOLVILLE ISD,2022-05-01,184901,652,NA,NA,NA,NA,NA,NA,NA
SPRINGTOWN ISD,2022-05-01,184902,3957,NA,NA,NA,NA,NA,NA,NA
WEATHERFORD ISD,2022-05-01,184903,8129,NA,NA,NA,NA,NA,NA,NA
MILLSAP ISD,2022-05-01,184904,1117,NA,NA,NA,NA,NA,NA,NA
ALEDO ISD,2022-05-01,184907,7361,NA,NA,NA,NA,NA,NA,NA
PEASTER ISD,2022-05-01,184908,1635,NA,NA,NA,NA,NA,NA,NA
BROCK ISD,2022-05-01,184909,2021,NA,NA,NA,NA,NA,NA,NA
GARNER ISD,2022-05-01,184911,246,NA,NA,NA,NA,NA,NA,NA
BOVINA ISD,2022-05-01,185901,461,NA,NA,NA,NA,NA,NA,NA
FARWELL ISD,2022-05-01,185902,593,NA,NA,NA,NA,NA,NA,NA
FRIONA ISD,2022-05-01,185903,1073,NA,NA,NA,NA,NA,NA,NA
LAZBUDDIE ISD,2022-05-01,185904,169,NA,NA,NA,NA,NA,NA,NA
BUENA VISTA ISD,2022-05-01,186901,246,NA,NA,NA,NA,NA,NA,NA
FORT STOCKTON ISD,2022-05-01,186902,2256,NA,NA,NA,NA,NA,NA,NA
IRAAN-SHEFFIELD COLLEGIATE ISD,2022-05-01,186903,339,NA,NA,NA,NA,NA,NA,NA
BIG SANDY ISD,2022-05-01,187901,539,NA,NA,NA,NA,NA,NA,NA
GOODRICH ISD,2022-05-01,187903,246,NA,NA,NA,NA,NA,NA,NA
CORRIGAN-CAMDEN ISD,2022-05-01,187904,819,NA,NA,NA,NA,NA,NA,NA
LEGGETT ISD,2022-05-01,187906,225,NA,NA,NA,NA,NA,NA,NA
LIVINGSTON ISD,2022-05-01,187907,4037,NA,NA,NA,NA,NA,NA,NA
ONALASKA ISD,2022-05-01,187910,1220,NA,NA,NA,NA,NA,NA,NA
AMARILLO ISD,2022-05-01,188901,31191,NA,NA,NA,1,NA,NA,NA
RIVER ROAD ISD,2022-05-01,188902,1352,NA,NA,NA,NA,NA,NA,NA
HIGHLAND PARK ISD,2022-05-01,188903,831,NA,NA,NA,NA,NA,NA,NA
BUSHLAND ISD,2022-05-01,188904,1544,NA,NA,NA,NA,NA,NA,NA
MARFA ISD,2022-05-01,189901,279,NA,NA,NA,NA,NA,NA,NA
PRESIDIO ISD,2022-05-01,189902,1074,NA,NA,NA,NA,NA,NA,NA
RAINS ISD,2022-05-01,190903,1730,NA,NA,NA,NA,NA,NA,NA
CANYON ISD,2022-05-01,191901,10769,NA,NA,NA,NA,NA,NA,NA
REAGAN COUNTY ISD,2022-05-01,192901,821,NA,NA,NA,NA,NA,NA,NA
BIG SPRINGS CHARTER SCHOOL,2022-05-01,193801,209,NA,NA,NA,NA,NA,NA,NA
LEAKEY ISD,2022-05-01,193902,341,NA,NA,NA,NA,NA,NA,NA
AVERY ISD,2022-05-01,194902,362,NA,NA,NA,NA,NA,NA,NA
RIVERCREST ISD,2022-05-01,194903,688,NA,NA,NA,NA,NA,NA,NA
CLARKSVILLE ISD,2022-05-01,194904,526,NA,NA,NA,NA,NA,NA,NA
DETROIT ISD,2022-05-01,194905,541,NA,NA,NA,NA,NA,NA,NA
PECOS-BARSTOW-TOYAH ISD,2022-05-01,195901,2712,NA,NA,NA,NA,NA,NA,NA
BALMORHEA ISD,2022-05-01,195902,151,NA,NA,NA,NA,NA,NA,NA
AUSTWELL-TIVOLI ISD,2022-05-01,196901,133,NA,NA,NA,NA,NA,NA,NA
WOODSBORO ISD,2022-05-01,196902,442,NA,NA,NA,NA,NA,NA,NA
REFUGIO ISD,2022-05-01,196903,691,NA,NA,NA,NA,NA,NA,NA
MIAMI ISD,2022-05-01,197902,200,NA,NA,NA,NA,NA,NA,NA
BREMOND ISD,2022-05-01,198901,501,NA,NA,NA,NA,NA,NA,NA
CALVERT ISD,2022-05-01,198902,141,NA,NA,NA,NA,NA,NA,NA
FRANKLIN ISD,2022-05-01,198903,1361,NA,NA,NA,NA,NA,NA,NA
HEARNE ISD,2022-05-01,198905,744,NA,NA,NA,NA,NA,NA,NA
MUMFORD ISD,2022-05-01,198906,612,NA,NA,NA,NA,NA,NA,NA
ROCKWALL ISD,2022-05-01,199901,17856,NA,NA,NA,NA,NA,NA,NA
ROYSE CITY ISD,2022-05-01,199902,7623,NA,NA,NA,NA,NA,NA,NA
BALLINGER ISD,2022-05-01,200901,863,NA,NA,NA,NA,NA,NA,NA
MILES ISD,2022-05-01,200902,492,NA,NA,NA,NA,NA,NA,NA
WINTERS ISD,2022-05-01,200904,571,NA,NA,NA,NA,NA,NA,NA
OLFEN ISD,2022-05-01,200906,141,NA,NA,NA,NA,NA,NA,NA
HENDERSON ISD,2022-05-01,201902,3431,NA,NA,NA,NA,NA,NA,NA
LANEVILLE ISD,2022-05-01,201903,161,NA,NA,NA,NA,NA,NA,NA
LEVERETTS CHAPEL ISD,2022-05-01,201904,205,NA,NA,NA,NA,NA,NA,NA
MOUNT ENTERPRISE ISD,2022-05-01,201907,464,NA,NA,NA,NA,NA,NA,NA
OVERTON ISD,2022-05-01,201908,490,NA,NA,NA,NA,NA,NA,NA
TATUM ISD,2022-05-01,201910,1481,NA,NA,NA,NA,NA,NA,NA
CARLISLE ISD,2022-05-01,201913,614,NA,NA,NA,NA,NA,NA,NA
WEST RUSK COUNTY CONSOLIDATED ISD,2022-05-01,201914,1057,NA,NA,NA,NA,NA,NA,NA
HEMPHILL ISD,2022-05-01,202903,920,NA,NA,NA,NA,NA,NA,NA
WEST SABINE ISD,2022-05-01,202905,565,NA,NA,NA,NA,NA,NA,NA
SAN AUGUSTINE ISD,2022-05-01,203901,660,NA,NA,NA,NA,NA,NA,NA
BROADDUS ISD,2022-05-01,203902,372,NA,NA,NA,NA,NA,NA,NA
COLDSPRING-OAKHURST CISD,2022-05-01,204901,1608,NA,NA,NA,NA,NA,NA,NA
SHEPHERD ISD,2022-05-01,204904,2012,NA,NA,NA,NA,NA,NA,NA
ARANSAS PASS ISD,2022-05-01,205901,1701,NA,NA,NA,NA,NA,NA,NA
GREGORY-PORTLAND ISD,2022-05-01,205902,4804,NA,NA,NA,NA,NA,NA,NA
INGLESIDE ISD,2022-05-01,205903,1995,NA,NA,NA,NA,NA,NA,NA
MATHIS ISD,2022-05-01,205904,1497,NA,NA,NA,NA,NA,NA,NA
ODEM-EDROY ISD,2022-05-01,205905,119,NA,NA,NA,NA,NA,NA,NA
SINTON ISD,2022-05-01,205906,2085,NA,NA,NA,NA,NA,NA,NA
TAFT ISD,2022-05-01,205907,888,NA,NA,NA,NA,NA,NA,NA
SAN SABA ISD,2022-05-01,206901,735,NA,NA,NA,NA,NA,NA,NA
RICHLAND SPRINGS ISD,2022-05-01,206902,117,NA,NA,NA,NA,NA,NA,NA
CHEROKEE ISD,2022-05-01,206903,132,NA,NA,NA,NA,NA,NA,NA
SCHLEICHER ISD,2022-05-01,207901,505,NA,NA,NA,NA,NA,NA,NA
HERMLEIGH ISD,2022-05-01,208901,258,NA,NA,NA,NA,NA,NA,NA
SNYDER ISD,2022-05-01,208902,2418,NA,NA,NA,NA,NA,NA,NA
IRA ISD,2022-05-01,208903,271,NA,NA,NA,NA,NA,NA,NA
ALBANY ISD,2022-05-01,209901,511,NA,NA,NA,NA,NA,NA,NA
MORAN ISD,2022-05-01,209902,113,NA,NA,NA,NA,NA,NA,NA
CENTER ISD,2022-05-01,210901,2562,NA,NA,NA,NA,NA,NA,NA
JOAQUIN ISD,2022-05-01,210902,685,NA,NA,NA,NA,NA,NA,NA
SHELBYVILLE ISD,2022-05-01,210903,784,NA,NA,NA,NA,NA,NA,NA
TENAHA ISD,2022-05-01,210904,491,NA,NA,NA,NA,NA,NA,NA
TIMPSON ISD,2022-05-01,210905,653,NA,NA,NA,NA,NA,NA,NA
EXCELSIOR ISD,2022-05-01,210906,68,NA,NA,NA,NA,NA,NA,NA
TEXHOMA ISD,2022-05-01,211901,175,NA,NA,NA,NA,NA,NA,NA
STRATFORD ISD,2022-05-01,211902,588,NA,NA,NA,NA,NA,NA,NA
CUMBERLAND ACADEMY,2022-05-01,212801,1949,NA,NA,NA,NA,NA,NA,NA
UT TYLER UNIVERSITY ACADEMY,2022-05-01,212804,853,NA,NA,NA,NA,NA,NA,NA
ARP ISD,2022-05-01,212901,926,NA,NA,NA,NA,NA,NA,NA
BULLARD ISD,2022-05-01,212902,2755,NA,NA,NA,NA,NA,NA,NA
LINDALE ISD,2022-05-01,212903,4364,NA,NA,NA,NA,NA,NA,NA
TROUP ISD,2022-05-01,212904,1064,NA,NA,NA,NA,NA,NA,NA
TYLER ISD,2022-05-01,212905,18270,NA,NA,NA,NA,NA,NA,NA
WHITEHOUSE ISD,2022-05-01,212906,4967,NA,NA,NA,NA,NA,NA,NA
CHAPEL HILL ISD,2022-05-01,212909,3455,NA,NA,NA,NA,NA,NA,NA
WINONA ISD,2022-05-01,212910,1083,NA,NA,NA,NA,NA,NA,NA
BRAZOS RIVER CHARTER SCHOOL,2022-05-01,213801,245,NA,NA,NA,NA,NA,NA,NA
GLEN ROSE ISD,2022-05-01,213901,2000,NA,NA,NA,NA,NA,NA,NA
RIO GRANDE CITY GRULLA ISD,2022-05-01,214901,8846,NA,NA,NA,NA,NA,NA,NA
SAN ISIDRO ISD,2022-05-01,214902,192,NA,NA,NA,NA,NA,NA,NA
ROMA ISD,2022-05-01,214903,5578,NA,NA,NA,0,NA,NA,NA
BRECKENRIDGE ISD,2022-05-01,215901,34,NA,NA,NA,NA,NA,NA,NA
STERLING CITY ISD,2022-05-01,216901,339,NA,NA,NA,NA,NA,NA,NA
ASPERMONT ISD,2022-05-01,217901,182,NA,NA,NA,NA,NA,NA,NA
SONORA ISD,2022-05-01,218901,693,NA,NA,NA,NA,NA,NA,NA
HAPPY ISD,2022-05-01,219901,258,NA,NA,NA,NA,NA,NA,NA
TULIA ISD,2022-05-01,219903,950,NA,NA,NA,NA,NA,NA,NA
KRESS ISD,2022-05-01,219905,274,NA,NA,NA,NA,NA,NA,NA
TREETOPS SCHOOL INTERNATIONAL,2022-05-01,220801,335,NA,NA,NA,NA,NA,NA,NA
ARLINGTON CLASSICS ACADEMY,2022-05-01,220802,1523,NA,NA,NA,NA,NA,NA,NA
FORT WORTH ACADEMY OF FINE ARTS,2022-05-01,220809,661,NA,NA,NA,NA,NA,NA,NA
WESTLAKE ACADEMY CHARTER SCHOOL,2022-05-01,220810,879,NA,NA,NA,NA,NA,NA,NA
EAST FORT WORTH MONTESSORI ACADEMY,2022-05-01,220811,202,NA,NA,NA,NA,NA,NA,NA
TEXAS SCHOOL OF THE ARTS,2022-05-01,220814,298,NA,NA,NA,NA,NA,NA,NA
CHAPEL HILL ACADEMY,2022-05-01,220815,711,NA,NA,NA,NA,NA,NA,NA
NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON,2022-05-01,220817,3096,NA,NA,NA,NA,NA,NA,NA
HIGH POINT ACADEMY,2022-05-01,220819,1461,NA,NA,0,1,0,0,1
ARLINGTON ISD,2022-05-01,220901,56950,NA,NA,13,2,0,0,15
BIRDVILLE ISD,2022-05-01,220902,22645,NA,NA,7,1,0,0,8
EVERMAN ISD,2022-05-01,220904,5052,NA,NA,NA,NA,NA,NA,NA
FORT WORTH ISD,2022-05-01,220905,75914,NA,NA,NA,NA,NA,NA,NA
GRAPEVINE-COLLEYVILLE ISD,2022-05-01,220906,14060,NA,NA,NA,8,NA,NA,NA
KELLER ISD,2022-05-01,220907,35038,NA,NA,NA,5,NA,NA,NA
MANSFIELD ISD,2022-05-01,220908,35783,NA,NA,NA,NA,NA,NA,NA
LAKE WORTH ISD,2022-05-01,220910,3649,NA,NA,NA,NA,NA,NA,NA
CROWLEY ISD,2022-05-01,220912,16232,NA,NA,9,3,0,0,12
KENNEDALE ISD,2022-05-01,220914,2869,NA,NA,NA,NA,NA,NA,NA
AZLE ISD,2022-05-01,220915,6978,NA,NA,NA,NA,NA,NA,NA
HURST-EULESS-BEDFORD ISD,2022-05-01,220916,23262,NA,NA,NA,2,NA,NA,NA
CASTLEBERRY ISD,2022-05-01,220917,3696,NA,NA,NA,NA,NA,NA,NA
EAGLE MT-SAGINAW ISD,2022-05-01,220918,22628,NA,NA,NA,0,NA,NA,NA
CARROLL ISD,2022-05-01,220919,8403,NA,NA,NA,1,NA,NA,NA
WHITE SETTLEMENT ISD,2022-05-01,220920,7111,NA,NA,NA,0,NA,NA,NA
TEXAS COLLEGE PREPARATORY ACADEMIES,2022-05-01,221801,15187,NA,NA,NA,1,NA,NA,NA
ABILENE ISD,2022-05-01,221901,15698,NA,NA,NA,0,NA,NA,NA
MERKEL ISD,2022-05-01,221904,1091,NA,NA,NA,NA,NA,NA,NA
TRENT ISD,2022-05-01,221905,146,NA,NA,NA,NA,NA,NA,NA
JIM NED CISD,2022-05-01,221911,1588,NA,NA,NA,NA,NA,NA,NA
WYLIE ISD,2022-05-01,221912,4803,NA,NA,NA,NA,NA,NA,NA
TERRELL COUNTY ISD,2022-05-01,222901,133,NA,NA,NA,NA,NA,NA,NA
BROWNFIELD ISD,2022-05-01,223901,1684,NA,NA,NA,NA,NA,NA,NA
MEADOW ISD,2022-05-01,223902,275,NA,NA,NA,NA,NA,NA,NA
WELLMAN-UNION CISD,2022-05-01,223904,287,NA,NA,NA,NA,NA,NA,NA
THROCKMORTON COLLEGIATE ISD,2022-05-01,224901,165,NA,NA,NA,NA,NA,NA,NA
WOODSON ISD,2022-05-01,224902,157,NA,NA,NA,NA,NA,NA,NA
MOUNT PLEASANT ISD,2022-05-01,225902,5167,NA,NA,NA,NA,NA,NA,NA
CHAPEL HILL ISD,2022-05-01,225906,1051,NA,NA,NA,NA,NA,NA,NA
HARTS BLUFF ISD,2022-05-01,225907,795,NA,NA,NA,NA,NA,NA,NA
TEXAS LEADERSHIP PUBLIC SCHOOLS,2022-05-01,226801,3564,NA,NA,NA,NA,NA,NA,NA
CHRISTOVAL ISD,2022-05-01,226901,579,NA,NA,NA,NA,NA,NA,NA
SAN ANGELO ISD,2022-05-01,226903,13917,NA,NA,NA,NA,NA,NA,NA
WATER VALLEY ISD,2022-05-01,226905,360,NA,NA,NA,NA,NA,NA,NA
WALL ISD,2022-05-01,226906,1298,NA,NA,NA,NA,NA,NA,NA
GRAPE CREEK ISD,2022-05-01,226907,1144,NA,NA,NA,NA,NA,NA,NA
VERIBEST ISD,2022-05-01,226908,279,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS AT AUSTIN H S,2022-05-01,227506,707,NA,NA,NA,NA,NA,NA,NA
TEXAS JUVENILE JUSTICE DEPARTMENT,2022-05-01,227622,697,NA,NA,NA,NA,NA,NA,NA
WAYSIDE SCHOOLS,2022-05-01,227803,1662,NA,NA,NA,NA,NA,NA,NA
NYOS CHARTER SCHOOL,2022-05-01,227804,1425,NA,NA,NA,NA,NA,NA,NA
TEXAS EMPOWERMENT ACADEMY,2022-05-01,227805,409,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,2022-05-01,227806,609,NA,NA,NA,NA,NA,NA,NA
CHAPARRAL STAR ACADEMY,2022-05-01,227814,352,NA,NA,NA,1,NA,NA,NA
HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,2022-05-01,227816,4231,NA,NA,NA,0,NA,NA,NA
CEDARS INTERNATIONAL ACADEMY,2022-05-01,227817,514,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL,2022-05-01,227819,299,NA,NA,NA,NA,NA,NA,NA
KIPP TEXAS PUBLIC SCHOOLS,2022-05-01,227820,32671,NA,NA,9,6,0,0,15
AUSTIN DISCOVERY SCHOOL,2022-05-01,227821,428,NA,NA,NA,NA,NA,NA,NA
VALERE PUBLIC SCHOOLS,2022-05-01,227824,1024,NA,NA,NA,NA,NA,NA,NA
AUSTIN ACHIEVE PUBLIC SCHOOLS,2022-05-01,227825,2336,NA,NA,NA,NA,NA,NA,NA
MONTESSORI FOR ALL,2022-05-01,227826,475,NA,NA,NA,NA,NA,NA,NA
THE EXCEL CENTER (FOR ADULTS),2022-05-01,227827,866,NA,NA,NA,NA,NA,NA,NA
VALOR PUBLIC SCHOOLS,2022-05-01,227829,1386,NA,NA,NA,NA,NA,NA,NA
AUSTIN ISD,2022-05-01,227901,75083,NA,NA,83,21,0,0,104
PFLUGERVILLE ISD,2022-05-01,227904,25679,NA,NA,12,3,0,0,15
TEXAS SCH FOR THE BLIND & VISUALLY IMPAIRED,2022-05-01,227905,114,NA,NA,NA,4,NA,NA,NA
TEXAS SCH FOR THE DEAF,2022-05-01,227906,484,NA,NA,NA,NA,NA,NA,NA
MANOR ISD,2022-05-01,227907,9324,NA,NA,0,3,0,0,3
EANES ISD,2022-05-01,227909,7851,NA,NA,15,2,0,0,17
DEL VALLE ISD,2022-05-01,227910,11209,NA,NA,NA,3,NA,NA,NA
LAGO VISTA ISD,2022-05-01,227912,1834,NA,NA,NA,0,NA,NA,NA
LAKE TRAVIS ISD,2022-05-01,227913,11430,NA,NA,14,3,0,0,17
GROVETON ISD,2022-05-01,228901,761,NA,NA,NA,NA,NA,NA,NA
TRINITY ISD,2022-05-01,228903,1177,NA,NA,NA,NA,NA,NA,NA
CENTERVILLE ISD,2022-05-01,228904,139,NA,NA,NA,NA,NA,NA,NA
APPLE SPRINGS ISD,2022-05-01,228905,206,NA,NA,NA,NA,NA,NA,NA
COLMESNEIL ISD,2022-05-01,229901,464,NA,NA,NA,NA,NA,NA,NA
WOODVILLE ISD,2022-05-01,229903,1284,NA,NA,NA,NA,NA,NA,NA
WARREN ISD,2022-05-01,229904,1289,NA,NA,NA,NA,NA,NA,NA
SPURGER ISD,2022-05-01,229905,382,NA,NA,NA,NA,NA,NA,NA
CHESTER ISD,2022-05-01,229906,212,NA,NA,NA,NA,NA,NA,NA
BIG SANDY ISD,2022-05-01,230901,668,NA,NA,NA,NA,NA,NA,NA
GILMER ISD,2022-05-01,230902,2722,NA,NA,NA,NA,NA,NA,NA
ORE CITY ISD,2022-05-01,230903,886,NA,NA,NA,NA,NA,NA,NA
UNION HILL ISD,2022-05-01,230904,281,NA,NA,NA,NA,NA,NA,NA
HARMONY ISD,2022-05-01,230905,1044,NA,NA,NA,NA,NA,NA,NA
NEW DIANA ISD,2022-05-01,230906,1227,NA,NA,NA,NA,NA,NA,NA
UNION GROVE ISD,2022-05-01,230908,719,NA,NA,NA,NA,NA,NA,NA
MCCAMEY ISD,2022-05-01,231901,536,NA,NA,NA,NA,NA,NA,NA
RANKIN ISD,2022-05-01,231902,314,NA,NA,NA,NA,NA,NA,NA
KNIPPA ISD,2022-05-01,232901,411,NA,NA,NA,NA,NA,NA,NA
SABINAL ISD,2022-05-01,232902,408,NA,NA,NA,NA,NA,NA,NA
UVALDE CISD,2022-05-01,232903,4231,NA,NA,NA,NA,NA,NA,NA
UTOPIA ISD,2022-05-01,232904,219,NA,NA,NA,NA,NA,NA,NA
SAN FELIPE-DEL RIO CISD,2022-05-01,233901,10039,NA,NA,NA,NA,NA,NA,NA
COMSTOCK ISD,2022-05-01,233903,248,NA,NA,NA,NA,NA,NA,NA
RANCH ACADEMY,2022-05-01,234801,79,NA,NA,NA,NA,NA,NA,NA
CANTON ISD,2022-05-01,234902,2296,NA,NA,NA,NA,NA,NA,NA
EDGEWOOD ISD,2022-05-01,234903,1041,NA,NA,NA,NA,NA,NA,NA
GRAND SALINE ISD,2022-05-01,234904,1201,NA,NA,NA,NA,NA,NA,NA
MARTINS MILL ISD,2022-05-01,234905,508,NA,NA,NA,NA,NA,NA,NA
VAN ISD,2022-05-01,234906,2390,NA,NA,NA,NA,NA,NA,NA
WILLS POINT ISD,2022-05-01,234907,2689,NA,NA,NA,NA,NA,NA,NA
FRUITVALE ISD,2022-05-01,234909,438,NA,NA,NA,NA,NA,NA,NA
BLOOMINGTON ISD,2022-05-01,235901,819,NA,NA,NA,NA,NA,NA,NA
VICTORIA ISD,2022-05-01,235902,13525,NA,NA,NA,NA,NA,NA,NA
NURSERY ISD,2022-05-01,235904,132,NA,NA,NA,NA,NA,NA,NA
RAVEN SCHOOL,2022-05-01,236801,34,NA,NA,NA,NA,NA,NA,NA
SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL,2022-05-01,236802,432,NA,NA,NA,0,NA,NA,NA
NEW WAVERLY ISD,2022-05-01,236901,1004,NA,NA,NA,NA,NA,NA,NA
HUNTSVILLE ISD,2022-05-01,236902,10237,NA,NA,NA,0,NA,NA,NA
WINDHAM SCHOOL DISTRICT,2022-05-01,236903,22,NA,NA,NA,NA,NA,NA,NA
HEMPSTEAD ISD,2022-05-01,237902,1583,NA,NA,NA,NA,NA,NA,NA
WALLER ISD,2022-05-01,237904,8429,NA,NA,NA,NA,NA,NA,NA
ROYAL ISD,2022-05-01,237905,2584,NA,NA,NA,NA,NA,NA,NA
MONAHANS-WICKETT-PYOTE ISD,2022-05-01,238902,2118,NA,NA,NA,NA,NA,NA,NA
GRANDFALLS-ROYALTY ISD,2022-05-01,238904,144,NA,NA,NA,NA,NA,NA,NA
BRENHAM ISD,2022-05-01,239901,4882,NA,NA,NA,NA,NA,NA,NA
BURTON ISD,2022-05-01,239903,527,NA,NA,NA,NA,NA,NA,NA
TEXAS A&M INTERNATIONAL UNIVERSITY ISD,2022-05-01,240503,0,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO,2022-05-01,240801,192,NA,NA,NA,NA,NA,NA,NA
LAREDO ISD,2022-05-01,240901,19783,NA,NA,NA,NA,NA,NA,NA
UNITED ISD,2022-05-01,240903,39115,NA,NA,0,25,0,0,25
WEBB CISD,2022-05-01,240904,260,NA,NA,NA,NA,NA,NA,NA
BOLING ISD,2022-05-01,241901,1147,NA,NA,NA,NA,NA,NA,NA
EAST BERNARD ISD,2022-05-01,241902,970,NA,NA,NA,NA,NA,NA,NA
EL CAMPO ISD,2022-05-01,241903,3457,NA,NA,NA,NA,NA,NA,NA
WHARTON ISD,2022-05-01,241904,1993,NA,NA,NA,NA,NA,NA,NA
LOUISE ISD,2022-05-01,241906,520,NA,NA,NA,NA,NA,NA,NA
SHAMROCK ISD,2022-05-01,242902,375,NA,NA,NA,NA,NA,NA,NA
WHEELER ISD,2022-05-01,242903,407,NA,NA,NA,NA,NA,NA,NA
KELTON ISD,2022-05-01,242905,143,NA,NA,NA,NA,NA,NA,NA
FORT ELLIOTT CISD,2022-05-01,242906,159,NA,NA,NA,NA,NA,NA,NA
BURKBURNETT ISD,2022-05-01,243901,3374,NA,NA,NA,NA,NA,NA,NA
ELECTRA ISD,2022-05-01,243902,457,NA,NA,NA,NA,NA,NA,NA
IOWA PARK CISD,2022-05-01,243903,1921,NA,NA,NA,NA,NA,NA,NA
WICHITA FALLS ISD,2022-05-01,243905,13627,NA,NA,NA,NA,NA,NA,NA
CITY VIEW ISD,2022-05-01,243906,1129,NA,NA,NA,NA,NA,NA,NA
HARROLD ISD,2022-05-01,244901,112,NA,NA,NA,NA,NA,NA,NA
VERNON ISD,2022-05-01,244903,1861,NA,NA,NA,NA,NA,NA,NA
NORTHSIDE ISD,2022-05-01,244905,238,NA,NA,NA,NA,NA,NA,NA
LASARA ISD,2022-05-01,245901,327,NA,NA,NA,NA,NA,NA,NA
LYFORD CISD,2022-05-01,245902,1456,NA,NA,NA,NA,NA,NA,NA
RAYMONDVILLE ISD,2022-05-01,245903,1932,NA,NA,NA,0,NA,NA,NA
SAN PERLITA ISD,2022-05-01,245904,226,NA,NA,NA,NA,NA,NA,NA
MERIDIAN WORLD SCHOOL LLC,2022-05-01,246801,1684,NA,NA,NA,1,NA,NA,NA
GOODWATER MONTESSORI SCHOOL,2022-05-01,246802,376,NA,NA,NA,NA,NA,NA,NA
FLORENCE ISD,2022-05-01,246902,1129,NA,NA,NA,NA,NA,NA,NA
GEORGETOWN ISD,2022-05-01,246904,12670,NA,NA,NA,1,NA,NA,NA
GRANGER ISD,2022-05-01,246905,509,NA,NA,NA,NA,NA,NA,NA
HUTTO ISD,2022-05-01,246906,8989,NA,NA,NA,NA,NA,NA,NA
JARRELL ISD,2022-05-01,246907,2892,NA,NA,NA,NA,NA,NA,NA
LIBERTY HILL ISD,2022-05-01,246908,6804,NA,NA,NA,1,NA,NA,NA
ROUND ROCK ISD,2022-05-01,246909,47598,NA,NA,48,15,0,0,63
TAYLOR ISD,2022-05-01,246911,3045,NA,NA,NA,NA,NA,NA,NA
THRALL ISD,2022-05-01,246912,795,NA,NA,NA,NA,NA,NA,NA
LEANDER ISD,2022-05-01,246913,41869,NA,NA,27,9,0,0,36
COUPLAND ISD,2022-05-01,246914,256,NA,NA,NA,NA,NA,NA,NA
FLORESVILLE ISD,2022-05-01,247901,4073,NA,NA,NA,NA,NA,NA,NA
LA VERNIA ISD,2022-05-01,247903,3396,NA,NA,0,1,0,0,1
POTH ISD,2022-05-01,247904,915,NA,NA,NA,NA,NA,NA,NA
STOCKDALE ISD,2022-05-01,247906,832,NA,NA,NA,NA,NA,NA,NA
KERMIT ISD,2022-05-01,248901,1272,NA,NA,NA,NA,NA,NA,NA
WINK-LOVING ISD,2022-05-01,248902,408,NA,NA,NA,NA,NA,NA,NA
ALVORD ISD,2022-05-01,249901,799,NA,NA,NA,NA,NA,NA,NA
BOYD ISD,2022-05-01,249902,1247,NA,NA,NA,NA,NA,NA,NA
BRIDGEPORT ISD,2022-05-01,249903,2048,NA,NA,NA,NA,NA,NA,NA
CHICO ISD,2022-05-01,249904,588,NA,NA,NA,NA,NA,NA,NA
DECATUR ISD,2022-05-01,249905,3669,NA,NA,NA,NA,NA,NA,NA
PARADISE ISD,2022-05-01,249906,1287,NA,NA,NA,NA,NA,NA,NA
SLIDELL ISD,2022-05-01,249908,386,NA,NA,NA,NA,NA,NA,NA
HAWKINS ISD,2022-05-01,250902,754,NA,NA,NA,NA,NA,NA,NA
MINEOLA ISD,2022-05-01,250903,1640,NA,NA,NA,NA,NA,NA,NA
QUITMAN ISD,2022-05-01,250904,1214,NA,NA,NA,NA,NA,NA,NA
YANTIS ISD,2022-05-01,250905,373,NA,NA,NA,NA,NA,NA,NA
ALBA-GOLDEN ISD,2022-05-01,250906,868,NA,NA,NA,NA,NA,NA,NA
WINNSBORO ISD,2022-05-01,250907,1551,NA,NA,NA,NA,NA,NA,NA
DENVER CITY ISD,2022-05-01,251901,<10,NA,NA,NA,NA,NA,NA,NA
PLAINS ISD,2022-05-01,251902,387,NA,NA,NA,NA,NA,NA,NA
GRAHAM ISD,2022-05-01,252901,2298,NA,NA,NA,NA,NA,NA,NA
NEWCASTLE ISD,2022-05-01,252902,211,NA,NA,NA,NA,NA,NA,NA
OLNEY ISD,2022-05-01,252903,724,NA,NA,NA,NA,NA,NA,NA
ZAPATA COUNTY ISD,2022-05-01,253901,3427,NA,NA,NA,NA,NA,NA,NA
